Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-B6-A40C-01A-11D-A23C-09,0.35669244833791325,0.03799301260586091,0.0,0.015618682897649736,0.0,0.0,0.014846265449643863,0.0,0.0,0.02525744912262051,0.0,0.0,0.045290613853876116,0.0,0.0,0.0,0.0,0.0,0.012198233881740357,0.0010153187061068946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021190727610026563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012791401979162129,0.0,0.0,0.0,0.0354939332760644,0.0,0.0,0.0,0.13053711048349032,0.03580746482704791,0.006521502230355426,0.0,0.005208444862157644,0.0,0.0,0.011747326054692192,0.0,0.0,0.0,0.014333714229005945,0.0,0.019461377686990182,0.06263632815718659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505966183607834,0.0,0.049370636761354655
TCGA-B7-5816-01A-21D-1600-08,0.17798956900202617,0.0,0.0,0.0,0.0,0.10333706201543173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01840163833396884,0.0,0.0,0.025121247223960304,0.0,0.0,0.012675484273576444,0.18267142296789343,0.0,0.005273761099137827,0.02633362622872304,0.0,0.0,0.09739705058957192,0.10239928481052846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027108921474550504,0.012703583453961477,0.0,8.021655716344237e-05,0.017632258753258172,0.0,0.0019559410305507274,0.011162142207229272,0.0,0.0,0.0,0.0,0.11034303275233813,0.0,0.0,0.0,0.0,0.00346242511965327,0.0,0.0,0.0,0.0,0.0639513321064769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B7-5818-01A-11D-1600-08,0.09494108018202214,0.04229755924323148,0.0,0.0,0.0,0.0,0.003545977697309738,0.0,0.0,0.0,0.0,0.0,0.0,0.02654037130723449,0.0,0.0,0.0,0.0,0.0,0.0,0.041666598272942966,0.0,0.05407811052038153,0.07079650771562718,0.009646531406605175,0.0055496138325136545,0.0,0.0,0.0006154363982808199,0.0,0.0,0.0,0.0,0.0,0.0,0.049891109268472955,0.003696968651269161,0.1837833026289451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12328806721861958,0.0,0.0,0.0,0.02014379621227469,0.03102848609835952,0.0,0.0903891346694073,0.0,0.0,0.0,0.0024964359285033467,0.0,0.0,0.007256585237281795,0.0186973293043462,0.0,0.0,0.0,0.02776524252117145,0.004236596279370013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320129062252862,0.024447868783301036,0.0,0.0
TCGA-B7-A5TI-01A-11D-A31L-08,0.22688487530190798,0.0,0.0,0.0,0.0,0.05938882899923754,0.0,0.0048924509135643765,0.0,0.003416096452250282,0.0,0.0,0.004085289114207063,0.018875669260246725,0.0,0.0,0.0,0.0,0.010532733590578228,0.04010411534437253,0.29487465092235005,0.0,0.0,0.00223426623081941,0.0,0.0,0.07710411710170095,0.010302358285721677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419965633052403,0.0,0.0,0.0,0.0,0.0,0.0020981875509273338,0.0,0.0,0.0,0.1510067046015919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B7-A5TJ-01A-11D-A31L-08,0.2517561164124179,0.0,0.0,0.0,0.0,0.036577164558581884,0.0,0.02047756768818124,0.0057212111009992146,0.0,0.0,0.0,0.0,0.044844576991633356,0.0,0.0,0.0,0.0,0.003737963110633785,0.0,0.19436952052805317,0.0,0.05171015663582426,0.09587124443148701,0.0,0.0,0.0028939273472257864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847270363961487,0.0,0.012936267130731061,0.0,0.0,0.06736572530478498,0.0,0.0020815003039079075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010171359353909008,0.0,0.0,0.0,0.0,0.0,0.0,0.004772215638562298,0.005161437188341101,0.004284324276974535,0.0,0.01699073978263647,0.0,0.011243002241917611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133462077435541,0.0,0.0,0.0,0.009573623957562706,0.0,0.0,0.0,0.0,0.0,0.030278464877317824,0.0,0.0
TCGA-B7-A5TK-01A-12D-A31L-08,0.32894926456657464,0.07142201060545972,0.0,0.0,0.0,0.06964853825032874,0.0,0.0,0.0,0.0,0.0,0.0,0.02017213702723708,0.0,0.0,0.0,0.0,0.0,0.09518500479165737,0.0,0.028526124541483473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014099197388497768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685059479485935,0.0,0.0010716209913245996,0.0,0.0,0.0,0.0,0.0,0.0,0.028127752954997063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901477380026188,0.0,0.0,0.011391815360311289,0.01552456936603062,0.0,0.0,0.0035648657419260236,0.03903444159044298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14741728822860747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B7-A5TN-01A-21D-A31L-08,0.18809004890745176,0.017580609225128743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868554705644733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587670743304648,0.02300213337817864,0.11682056037518852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722524895878195,0.0,0.0,0.0,0.00036987003009452047,0.009176115409470454,0.0,0.0,0.0,0.0,0.1321823531529534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030653546658544344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026411106958655916,0.0,0.0,0.0,0.0,0.0,0.0,0.046893078860989985,0.0,0.0,0.19999122985760723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022100876689992797,0.0,0.0,0.0
TCGA-B8-4143-01A-01D-1806-10,0.09660210624581199,0.02075645121926038,0.0,0.012775652030379997,0.0,0.06003381173187766,0.0,0.01970429893182746,0.027177672795423147,0.0,0.010590497525234074,0.0,0.015796098860563313,0.0,0.0,0.0,0.09143897944383582,0.0,0.0,0.0,0.013563327149418115,0.0,0.0,0.0,0.03675176880818813,0.0,0.0,0.00767035977162259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005568665951319222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797303256079825,0.0,0.00034975408635347474,0.010324759131842666,0.06229380436525083,0.0,0.07570348285979125,0.0,0.04608166967083545,0.0,0.0,0.0,0.07672617026811679,0.0,0.0,0.05021593081018124,0.0,0.05198898144357397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815543129130993,0.0,0.0,0.0
TCGA-B8-4146-01B-11D-1669-08,0.13122116795193983,0.019098429158155003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554519777835326,0.0,0.0,0.004525207340147901,0.0,0.0,0.0,0.0,0.04516499936611662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047048613876929914,0.0,0.0,0.0,0.0,0.0,0.0,0.25278410252700334,0.0,0.0,0.0,0.0,0.08452678457855128,0.0018979293080484032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022465600278664576,0.005227578497135244,0.0,0.022890492100557207,0.0,0.015180206293520087,0.0,0.0,0.014116002869555295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018080424566625935,0.0,0.0,0.0,0.0,0.052620368274104316,0.10595876075141561,0.0,0.1116481344831762
TCGA-B8-4148-01A-02D-1386-10,0.01667309872762954,0.00956717100056028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050049961005683506,0.0,0.0,0.0,0.0,0.027564786082701045,0.0,0.10474266778014167,0.04440524391472287,0.0,0.0,0.0,0.0,0.0,0.02847298921442308,0.0,0.0,0.06505793639085783,0.0,0.0,0.039208420784716085,0.0,0.024010970499869954,0.03425018751890768,0.15800398838117471,0.007907208722112832,0.007133092383770362,0.0,0.06200076853055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015470349396802523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03134042210895118,0.04129571415320603,0.0,0.0,0.0,0.0,0.029843721461063854,0.0,0.0,0.0,0.17127857892096676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172272302118515,0.0,0.0,0.0
TCGA-B8-4151-01A-01D-1806-10,0.05916245296925307,0.012176476520891181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793275909583643,0.04417517941570634,0.04741370869153117,0.0,0.045450201633682775,0.0,0.04763091547551915,0.019568686572899462,0.03457977099474974,0.0,0.0319734225182613,0.0312355008253776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317097217092908,0.003160823389547604,0.0,0.14950741321170485,0.014904235172143194,0.0,0.0,0.0,0.0,0.0,0.04552298519499694,0.0,0.0,0.0,0.0,0.010551238929201038,0.0,0.00456974191817718,0.0,0.0,0.0,0.004019855695546186,0.016960748647681528,0.0,0.048677346065029124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02132242392666292,0.0,0.0,0.0,0.03182278236541838,0.0830604648161412,0.0,0.0,0.0,0.0,0.0,0.092611842419448,0.0,0.0,0.0588380513636646,0.0,0.0,0.0
TCGA-B8-4153-01B-11D-1669-08,0.08004712332916877,0.015538177004880884,0.0,0.0,0.0,0.0,0.0,0.04026505524172915,0.0,0.03180349186072929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621760586573823,0.0,0.0,0.0056665991184134765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897130839268835,0.003359769423613662,0.0,0.0,0.14033042038430818,0.0,0.0,0.01629396920080354,0.0,0.01581872579363347,0.0,0.0,0.0,0.28745496493724537,0.0,0.0,0.0,0.06276993961635281,0.0,0.0,0.010696788874643932,0.0,0.0,0.0,0.0,0.0,0.0,0.0372683252425625,0.05687736352994038,0.04074234879433994,0.02684844128185313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032620821418614165,0.011921601509820093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456133673234026
TCGA-B8-4154-01A-01D-1251-10,0.021577226496269118,0.026867942012064314,0.0,0.01956606838529363,0.0,0.1300138768382321,0.0,0.0,0.0,0.0,0.08498421750055687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020091796664276986,0.0,0.005848098027250301,0.04506979991428446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12855099390323846,0.16978281804837322,0.0,0.0,0.0,0.10374315522391848,0.0,0.0,0.0,0.002570075062439264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681753310186288,0.0,0.012077312490907316,0.0,0.08029165828772912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513040865012391,0.019635707334638004,0.03709354935333761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020287762705204007,0.0,0.0
TCGA-B8-4619-01A-02D-1386-10,0.0,0.0,0.0,0.0,0.0,0.11841614460227194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029508030204634033,0.0,0.0,0.09187389362130194,0.0,0.041067804545493025,0.0,0.05891255615112157,0.0,0.03405323687564941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026152452783938525,0.0,0.0,0.0,0.0,0.035563053890426743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27634309427281273,0.07303263013576344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060485157668369184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13575604074065148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018835904507565924,0.0
TCGA-B8-4620-01A-02D-1386-10,0.03872323123365849,0.0,0.0,0.0,0.0,0.0,0.033620462698187546,0.01767664325385664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009397644556487079,0.0,0.0,0.0,0.0022514674409128397,0.013677336201727647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389658253307075,0.0,0.0,0.017616937255571178,0.06368254626722286,0.009276881814193153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536548343872691,0.0,0.0,0.0,0.0,0.11031466716877168,0.03737297110861794,0.0,0.0,0.1504987771233455,0.0,0.0,0.0,0.020587718330820473,0.0,0.005537179807028469,0.0,0.048792819594345095,0.0,0.0,0.0,0.0,0.021738286009700382,0.0,0.0,0.0,0.0,0.04506031072438176,0.0,0.0,0.0,0.007190817339478147,0.0,0.0,0.0,0.0,0.006134005283595612,0.14329787986775763,0.0,0.0
TCGA-B8-4621-01A-01D-1501-10,0.004861422708992626,0.0,0.0,0.0,0.0,0.008991736861295669,0.0029418036544694988,0.0,0.0,0.0,0.0,0.0,0.0,0.026366662826307723,0.0,0.0,0.0,0.006847098914172607,0.002565362393840518,0.0,0.0,0.014741115956080042,0.0,0.0240858637397029,0.0,0.08096666994250852,0.027107720745974687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010027943726729896,0.0,0.04978431192106461,0.0,0.0,0.0,0.001889946237166783,0.0,0.0,0.0,0.0,0.0,0.37033000012695644,0.0,0.0,0.0,0.0,0.0,0.0,0.026271494787055188,0.0,0.03232207378642554,0.0,0.0,0.0,0.09196672812170026,0.0,0.0,0.0,0.04374430833280049,0.0,0.0,0.0,0.0,0.043331752231107114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020880508439810857,0.0,0.0,0.0,0.0,0.10422062649556993,0.005754848050267897,0.0,0.0
TCGA-B8-5158-01A-01D-1421-08,0.028868260695736194,0.0573187840644009,0.0,0.0,0.0,0.0,0.027870670997454383,0.0,0.0,0.07030845989310984,0.0,0.0,0.03185901702417302,0.0,0.0,0.0,0.0052185976457924665,0.0,6.98578327859962e-05,0.0,0.0012503499616856085,0.0,0.04675938406438807,0.0,0.0,0.06721796439045165,0.0,0.014372271881196604,0.024103383193038598,0.0,0.0,0.0,0.0,0.0,0.0,0.014111392719423615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751639089117294,0.0,0.12021552468467432,0.0,0.0,0.0,0.00802137487332129,0.0,0.01701923623348389,0.0,0.025459813510135595,0.0,0.0,0.027265679082311003,0.0,0.03356950001688956,0.0,0.05094047583150613,0.0,0.0,0.0,0.0,0.13069430371086463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792421571707777,0.032045091084926
TCGA-B8-5159-01A-01D-1421-08,0.0,0.0,0.0,0.0,0.0,0.0,0.03345556000333798,0.0,0.0,0.0056373225536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765968214691708,0.0,0.0,0.0,0.0,0.054206643904043256,0.0,0.0,0.09000121627397985,0.0,0.0011745122108397653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044194798061343556,0.0,0.019937588151201516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534699509421303,0.0,0.0,0.0,0.07187268722877334,0.016645937922923546,0.0,0.03766133147404527,0.0,0.0,0.03832085001296956,0.14339743691027731,0.0,0.0,0.0,0.0,0.021626141443845285,0.0,0.0,0.0,0.3157606733360549,0.0,0.0,0.0,0.023100623271535885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B8-5162-01A-01D-1421-08,0.048561690441392094,0.09478965475756573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477849645363778,0.06981047651899427,0.0,0.0,0.004080168746112006,0.0,0.0,0.0,0.0,0.0,0.0819636659069145,0.06494169465199026,0.11523748164797658,0.04861987930916741,0.015196240105939991,0.0,0.0,0.0,0.0,0.024995605796775837,0.0673627799311859,0.0,0.0,0.0,0.0,0.0,0.011825458931469461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018629898197030675,0.03856036192493582,0.041963303643480394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015211479870702444,0.0,0.007276519174216283,0.0,0.0,0.0,0.0,0.0,0.0,0.11620155756283093,0.0,0.0,0.0,0.0,0.04351599228959645,0.0,0.0,0.0,0.0,0.0,0.036477594138085226,0.0,0.0
TCGA-B8-5163-01A-01D-1421-08,0.0,0.0,0.27833537666130914,0.0,0.0,0.058633614925742254,0.0,0.0,0.05848307450670476,0.0,9.149102404123396e-05,0.0,0.0,0.0,0.05223020521944791,0.04787477367243823,0.0,0.009499010243107306,0.00907936732409731,0.0,0.0,0.0,0.07270416653162555,0.0013135335776937277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006444271354814398,0.0,0.0,0.0,0.0,0.0,0.02018748158241617,0.0,0.0,0.0,0.016212181774761702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013653097550749862,0.006834044904414554,0.0,0.0,0.0,0.0,0.011449733714778828,0.0,0.0,0.0,0.0,0.014375574357709215,0.0,0.0,0.0,0.030900774623932228,0.002771777831559771,0.09926010125228973,0.0,0.0,0.03540552348820655,0.0,0.06397260929310762,0.03624476424160962,0.0,0.0,0.0,0.054043450343442365,0.0
TCGA-B8-5164-01A-01D-1421-08,0.010958195415918798,0.0,0.0,0.0,0.0,0.0061957480562325785,0.062812017170628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882983794508356,0.0,0.012851474395363343,0.0,0.0,0.0,0.032675195115907454,0.0,0.0,0.0,0.0026395948626287673,0.0,0.0,0.0,0.0,0.16270841163646266,0.0,0.0,0.04856307512265562,0.07110917182247861,0.0,0.016214473005820452,0.0,0.0,0.0,0.012721022171734417,0.0,0.0,0.0,0.0,0.07178359567103901,0.0,0.12641020970616984,0.0,0.0,0.0,0.0,0.0,0.05478187100843346,0.0,0.0,0.020966247042467096,0.0,0.0,0.07392108267179864,0.0015592520641559261,0.0,0.010764915083608965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944363137977841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022622437145882364,0.0
TCGA-B8-5165-01A-01D-1421-08,0.08784529960099072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038852667003444204,0.0,0.0,0.0,0.1788891761995556,0.0,0.09464973350073312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010939895121128,0.11632752230361565,0.0,0.0,0.0,0.0,0.0,0.0,0.046335194999817836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06045242639631604,0.0,0.0,0.0,0.0699113857380601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527045453524892,0.0,0.0,0.0,0.0,0.0,0.0,0.0935820238233832,0.0,0.0,0.0,0.0,0.0767901263867218,0.0
TCGA-B8-5545-01A-01D-1669-08,0.0,0.0,0.0,0.0,0.0,0.01579923582369643,0.20341460662904623,0.0,0.0,0.22014725305553415,0.0,0.0,0.034942168973375924,0.0,0.0,0.0,0.0,0.0,0.03621471818380632,0.0,0.05551743536223501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118088689755834,0.0,0.0,0.0,0.02490227856251162,0.041624605969466676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008738002382509167,0.0,0.0,0.0,0.0,0.0,0.0,0.001967100013367085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07946883552543238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961342215233641,0.0,0.0,0.10038345605667155,0.02876470018451705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017321294227935536,0.0
TCGA-B8-5546-01A-01D-1534-10,0.0,0.06876770284712908,0.0,0.0,0.0,0.17546881234059275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059848859163153856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06199037472708748,0.0,0.0,0.030247769948007895,0.0,0.008366958463608666,0.01708324185683318,0.0034443094924914795,0.0,0.0,0.0,0.030792222159349687,0.0,0.0,0.0,0.0,0.0,0.04228690520246109,0.0,0.0,0.13284736805648564,0.0,0.0,0.0,0.06594379265018942,0.0,0.0,0.0,0.08222717886120677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05926057765539328,0.0,0.0,0.0,0.0,0.0,0.0,0.07019488520216566,0.0,0.09122904137384401
TCGA-B8-5549-01A-01D-1534-10,0.08621478191172037,0.0,0.0,0.0,0.0,0.0,0.0042165768666351,0.0,0.04110127350131659,0.0019936440361649835,0.0,0.0,0.0,0.08224121073958814,0.0,0.0,0.0,0.17408976554608255,0.056269354423027024,0.0,0.06517963308941452,0.005863652748180561,0.000808023934684191,0.017228243949812084,0.0,0.0,0.06880404602166285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018866998083665088,0.0,0.0,0.09470674832280376,0.018360390770280295,0.0003791435088652451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016671045418161338,0.008056791837946798,0.0,0.0,0.0,0.0,0.0018260837504684452,0.0,0.0,0.0,0.0,0.028418679734583403,0.0,0.0,0.0,0.016443491639782582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09447069928123343,0.054534848903352154,0.03445715413230469,0.00879771784826372
TCGA-B8-5550-01A-01D-1534-10,0.0,0.014833426494620511,0.3346597014308069,0.0,0.0,0.0,0.08118573686143911,0.0,0.0,0.0013895394295353788,0.0,0.0,0.0,0.04044433095048994,0.0,0.0,0.0038950641308396258,0.0,0.0,0.03761755939876586,0.0,0.0,0.029462630620771774,0.00646061816962804,0.0,0.0,0.0528065660284232,0.017444534154002708,0.06285922544959183,0.0,0.0,0.05532264436466054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059663260246263235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708933992874831,0.0,0.0,0.0,0.0,0.0,0.025731745151540256,0.0,0.0,0.0,0.0008595429236056192,0.0,0.0,0.0,0.0,0.026758689175272098,0.0,0.0,0.0,0.0,0.0,0.0,0.005446890482277645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474644249872504,0.04751845275125765
TCGA-B8-5551-01A-01D-1534-10,0.0,0.027818433033493434,0.0,0.0,0.0,0.05170034082678876,0.0,0.0,0.0,0.04004127391352868,0.0,0.0,0.04318236249847787,0.0,0.0,0.0,0.0,0.0,0.037030688267047,0.0,0.0,0.0,0.0543635766562345,0.002389122187541767,0.0,0.0,0.0,2.470489420437638e-05,0.07504948257575476,0.0,0.0,0.0,0.0,0.0,0.0,0.022887844078212358,0.0,0.13412296859250925,0.0,0.0,0.05800205379783465,0.01671097503402473,0.0,0.09861262532572823,0.0,0.0,0.11846906105706127,0.0,0.0,0.0,0.0,0.0,0.008506009084868026,0.0,0.0,0.0,0.0,0.0,0.0,0.03205011840202636,0.0,0.034885278525498054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034149870837828215,0.0,0.0,0.07503414033729011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469960595752522,0.0002694641165222755,0.0
TCGA-B8-5552-01B-11D-1669-08,0.0,0.0,0.0,0.12169779386865429,0.0,0.07816251019375356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639041281213202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021645017323828942,0.0,0.0,0.0,0.0,0.0,0.008379438091774839,0.03912077508940897,0.0,0.0,0.0,0.07647422038795645,0.045083458412254696,0.027210411135326257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208328391263029,0.0,0.0,0.0,0.04310699205615438,0.0,0.027167158373032813,0.0,0.0,0.0,0.0,0.0,0.0,0.04905241990290252,0.0,0.0,0.0,0.0,0.0,0.03362432474213133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24430473662056398,0.026497047077494732,0.0,0.0
TCGA-B8-5553-01A-01D-1534-10,0.022426757500766007,0.012137363718355327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007778655008474299,0.0,0.0,0.018837989441546757,0.0,0.0,0.0,0.0,0.0,0.0,0.029592467391652038,0.051796728251202406,0.0,0.0,0.0,0.0,0.0,0.0029649074329871766,0.03564700484471595,0.0005431777182120158,0.0,0.0,0.0,0.0,0.020808304412718186,0.0,0.058217544017217494,0.0,0.0,0.1403998970162942,0.0,0.0,0.0,0.0,0.0,0.015844774806233124,0.0,0.0,0.22812378327504884,0.0,0.0,0.0,0.01639498646270596,0.0,0.028261308142758516,0.03928475908170092,0.0,0.0,0.0,0.0,0.0,0.03612549119721423,0.0,0.1544782755591864,0.0,0.0,0.0,0.07881319268608966,0.0,0.0,0.001522632034920488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
