Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-05-4418-01A-01D-1265-08,8.143975233726453,5.131612984723695,0.0,94.10943806161924,0.0,0.0,15.088396803446475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820220244252857,6.413643667553911,0.0,9.673345702879832,21.785765819847544,0.0,0.20608851203426493,0.0,0.0,0.0,3.339727589114643,0.0,0.0,0.0,20.025936544563766,0.0,0.0,0.0,0.0,0.0,0.0,44.977738898442375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12539497846087,0.0,0.0,0.0,0.0,0.0,1.1069312011167844,22.476239852370593,5.087562852322913,0.0,0.0,3.302079282863801,1.2801547089591137,1.2037258238922497,0.0,0.0,0.0,0.0,1.011146661516955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230397912213235,11.052553652518625,0.0,0.0,0.0,0.0,0.0,14.363656173438386,0.0
TCGA-05-4420-01A-01D-1265-08,6.307258851135488,6.526861773708676,0.0,149.3858358419528,0.0,0.0,0.0,0.0,1.6891548253790234,0.0,4.8268538108426355,0.0,3.3753043002471204,7.064136938414632,0.0,0.0,0.0,8.940626734245837,5.7964122283512625,0.0,4.652297974674067,0.0,0.0,0.0,0.0,20.65745215670809,5.566975890579901,4.378148473044533,1.032286092664848,0.0,0.0,43.8992893130334,0.0,0.0,0.0,0.0,1.5614237775086295,0.0,0.0,4.026351935737557,0.0,0.0,18.9907034751864,0.0,0.0,12.455387719649506,11.750285598816838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.654487137605946,10.383345549252335,2.1078589913523356,0.0,0.0,5.874767191985919,0.0,0.0,0.0,0.0,0.0,3.75757305516447,9.673441917028482,0.0,0.0,7.597035599799064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860418318526809,5.492717772844173,0.0
TCGA-05-4422-01A-01D-1265-08,4.086788328940555,10.124268532447633,0.0,3.216065623433535,0.0,0.0,2.7424901657985394,1.8298798035029735,0.0,0.0,0.0,0.0,0.0,7.844047408091143,0.0,0.0,0.0,0.0,4.778725045240156,0.0,0.28521392072075147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533082997132736,0.0,0.0,1.0606880388771462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7014364546685492,0.0,0.0,7.471240742982143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4997701820899447,4.687844346918016,0.0,0.0,0.0,0.0,0.0,1.1742278157759918,0.0,0.0,0.0,0.8702956402533386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341866704898386,0.0
TCGA-05-4424-01A-22D-1855-08,27.897954420233344,40.84810302455405,0.0,473.0244786989337,0.0,0.0,4.983762654349928,23.199369350339722,0.0,0.0,0.0,0.0,0.0,14.28122103460037,0.0,0.0,11.51570437600956,0.0,62.412740862903696,0.0,0.0,6.921401120249833,6.1843652582326545,0.0,0.0,0.0,27.591390580691396,1.0570296978993823,17.731097098104218,0.0,0.0,77.61400024248387,0.0,11.708120475214248,0.0,0.0,0.0,0.0,0.0,0.0,1.7522277811253602,0.0,0.0,0.0,0.0,0.0,19.87237869324497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416784859178057,0.0,0.0,2.218105291723309,23.73932412938829,0.0,0.0,0.0,0.0,3.7005934932399143,0.0,0.0,0.0,0.0,0.0,2.4095930739567715,0.0,0.0,13.641959474395298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39587163680762,0.0
TCGA-05-4425-01A-01D-1753-08,18.672516269153167,0.0,0.0,0.0,0.0,0.0,1.5332276461960448,3.955601535470232,0.0,1.801402110662666,0.0,0.0,1.044340584768673,0.0,0.0,0.0,0.0,0.0,1.33871378815415,0.0,15.954122619690873,0.0,3.182659025776653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807137538233253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968757601763609,0.0,0.41268540411547977,0.0,0.5084142467613812,0.0,0.0,0.0,1.6390814487418943,0.0,1.1455182637407635,0.0,0.0,0.44777755764375726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-05-4426-01A-01D-1265-08,10.33935526989181,2.5958173260015793,0.0,0.0,0.0,0.6451758506956575,0.0,0.0,0.0,3.010420266316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8591277832084154,0.0,2.9088231579855477,0.0,0.0,0.0,0.0,0.0,1.799785524421495,1.0652406140817727,4.682020909154096,0.0,0.0,8.116992997613915,0.0,0.0,0.4870127807342021,2.137886809860149,0.0,0.0,0.0,3.849540556080676,0.0,0.0,0.0,0.0,0.402292080696011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869431457288093,0.0,0.0,0.0,0.0,0.0,1.9354210586800795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497860308127498,3.168892569883676,0.0,0.0,0.0,1.132644094009719,0.0,0.0,0.0,0.0,0.0,6.423300260327393,0.0,0.0
TCGA-05-4427-01A-21D-1855-08,16.18083803921427,31.35722572438021,0.0,656.7166203848623,0.0,0.0,0.0,30.047668898919962,0.0,0.0,0.0,0.0,4.206894256094154,1.4263777398426962,0.0,0.0,0.0,0.0,27.75124126716292,0.0,0.0,0.0,17.45438187792435,13.896656761309842,0.0,5.882795778425445,0.0,0.0,1.0295830265301191,0.0,0.0,122.44462198138629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.819420482715742,7.238729717875683,0.0,0.0,0.0,0.0,0.0,95.49820530010074,0.0,0.0,0.0,0.0,24.960566815148567,10.585611832065435,0.0,0.0,9.569485393693478,0.0,2.527354582492884,37.6014638126694,0.0,0.0,0.0,0.0,8.667095336327362,0.0,0.0,0.0,0.0,1.974795427250746,0.0,7.63133828061418,0.0,0.0,40.40641645789821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01468523552245,17.154378878403957,38.30047386988815,0.0
TCGA-05-4430-01A-02D-1265-08,0.0,0.0,0.0,127.5641902934369,0.0,0.0,6.043513345784251,2.890452554350036,0.0,0.0,0.0,0.0,0.0,0.47271501481072004,0.0,0.0,0.0,0.0,7.6725850833109615,0.0,13.644546754864713,1.6374257708288518,0.0,0.0,0.0,0.0,0.0,0.0,4.96238958707224,0.0,0.0,17.756977709939267,25.17666124545105,0.0,0.0,0.0,54.25749551482938,0.0,0.0,0.0,3.0923247990346705,0.0,0.0,0.0,0.0,0.0,12.083326894895112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5668992224532445,11.557778422902864,0.0,0.0,0.0,7.637283146331184,0.0,0.0,0.0,0.0,30.747225149527367,0.0,0.0,0.0,0.0,5.068658196522564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7829231815311095,10.86007899051102,0.0
TCGA-05-4432-01A-01D-1265-08,10.976519812211293,3.802689589473413,0.38425663732094417,385.6755411347423,0.0,23.681322129840552,5.354486440706586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.643012888925856,0.0,0.0,0.0,7.543117279729175,1.1123892644483684,0.0,10.126512017109368,0.0,1.1161911850261148,1.0015997615711578,0.0,0.0,33.85212873987913,36.200197491713936,14.348023703249423,0.0,0.0,0.0,29.076145387835467,0.0,0.35608913468765024,3.706951835827163,0.0,0.0,0.0,0.0,0.0,27.644227660719935,0.0,0.0,0.0,0.0,0.0,0.0,11.942263962700185,0.0,0.0,0.0,7.697177909402215,17.89068867553931,11.54257398907624,0.0,0.0,0.0,11.305374305323681,1.7910659739956927,0.0,0.0,0.0,1.3156519611125572,0.0,0.0,0.0,0.0,0.0,0.0,15.971191904284813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59951377862938,28.328187068957163,0.0
TCGA-05-4433-01A-22D-1855-08,13.826124039089065,0.0,0.0,0.0,0.0,11.320871539736919,0.0,0.0,0.0,0.5212372882748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165063137133414,0.0,2.730327175763137,0.0,0.0,0.0,0.0,0.0,0.0,0.8129114400250596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2263363554214957,0.0,0.0,0.9056382199959336,2.3339279312183883,0.0,0.34587950180570537,0.0,0.44818997400651805,0.0,0.0,0.8587031359974857,0.0,1.4558684237002373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279932722181391,0.0,0.0,0.0,0.0,0.0,0.0,3.076617508592317,3.435820477700033
TCGA-05-4434-01A-01D-1265-08,7.994562430970962,0.4874089929822457,0.0,0.0,0.0,0.0,3.6784101936148836,0.0,0.0,0.0,0.0,0.0,0.0,7.587397775462273,0.0,0.0,0.0,0.0,6.495372406772859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027187970713298426,4.037173527124807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763343376275902,0.0,0.0,1.5561267044818468,0.0,0.0,0.0,3.091026093657608,0.0,0.0,0.0,0.0,0.0,0.0,15.868946668714663,0.3357552986965239,0.0,0.0,0.0,0.0,0.0,0.0,0.588108311419536,0.0,0.0,0.0,1.8185555244014269,0.0,0.0,0.0,0.0,0.0,0.0,1.5862223811010028,0.0,0.0,0.0,0.0,0.0,2.0896403980784672,0.0,0.0,0.0,0.0,0.0,0.0,4.033615494221986,0.0,0.0
TCGA-05-5420-01A-01D-1625-08,4.4925972874216935,3.2469124705535823,0.0,34.11257404115342,0.0,8.92693142233142,0.38661459477644516,12.004543404386405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686084259325336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70966637589878,0.0,0.0,6.345970973826269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864159737138719,0.0,0.0,0.0,0.0,0.0,0.0,3.372647352167748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28478809528678617,1.7594949508136508,0.0,0.0,2.076591107081774,5.476926795330173,7.640876923330344,0.6382494099200546,0.0,0.0,2.233597958230462,0.0,0.0,0.0,0.0,1.4385797263885447,14.678087379821422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124287628650094,0.0
TCGA-05-5423-01A-01D-1625-08,11.32736127364444,10.714441210454657,0.0,27.93443074914425,0.0,10.0245469151991,0.0,0.0,2.058266207160554,0.0,0.0,0.0,1.1979632021221165,0.0,0.0,0.0,0.0,0.0,4.452638106730857,0.0,2.1984555532689596,0.0,0.20575624867823317,0.0,0.0,0.0,0.0,0.9839423895736286,5.359099314280864,0.0,0.0,31.556892143520603,0.0,0.0,0.3579316811744586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7333726447904523,0.0,0.0,0.0,12.672239892147942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5626984011904512,11.304805924384247,4.966867843676833,0.0,0.0,21.395096305857873,4.940749932500756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.618350087149494,0.0,0.0,2.5265931188897923,3.290281139801543,0.0
TCGA-05-5425-01A-02D-1625-08,9.435031643646807,4.231378410671738,0.0,309.1292623348496,0.0,6.258112049300697,3.3603094835837255,18.204638631639657,0.0,5.629025655718868,0.0,0.0,15.310604971736467,0.9748907207526543,0.0,0.0,0.0,0.0,30.53232437562192,9.138908270273705,0.0,6.028276582759829,1.5303093922872544,6.669180741194934,0.0,22.655233065385904,0.0,3.17855267306971,0.0,0.0,0.0,137.2698271439786,0.0,2.9653374194793995,0.0,0.0,0.0,2.626088606713994,0.0,0.0,0.0,0.0,9.77535199535849,0.0,0.0,0.0,9.783288481047576,0.0,0.0,6.85605890382392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8037332670000366,12.02811345911138,0.0,0.0,0.0,0.0,11.54800791514148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486518978667953,0.0,0.0,0.0,5.900420103304105,0.0,0.0,0.0,0.0,0.0,8.885013204378929,44.668500356104616,4.480005112630535
TCGA-05-5428-01A-01D-1625-08,7.8697855198127185,68.07777662242746,0.0,144.28002809581702,0.0,0.0,21.408952826385566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27596259988013,0.0,0.0,0.0,0.0,1.4779899576532491,0.0,0.0,14.670399548588275,0.0,0.0,0.0,0.0,45.65880664161287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.834449885285913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832758312634422,0.0,11.378068784479803,0.0,0.0,1.641677236446954,4.539637563167628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.573481422903074,13.470343511409984,0.0,0.0,0.0,13.694315620550213,0.0,0.0,33.298329562289894,0.0,0.0,22.369739022091522,20.796424323489973,0.0
TCGA-05-5429-01A-01D-1625-08,14.943656443612587,2.7253894751749925,0.0,0.0,0.0,0.0,1.6612757063600876,0.0,0.0,0.0,0.0,0.0,0.5257758983403852,2.6675331567670577,0.0,0.3486564089416591,0.0,0.0,0.0,0.0,9.06424941955339,2.4671947589193857,0.0,1.2293546476676709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3781258234777758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871660100889632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127809342935017,0.0,0.0,0.6720994404390955,0.0,0.0,0.0,1.08119849926525,0.0,0.0,0.0,3.321754644836968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834633640041608,0.0
TCGA-05-5715-01A-01D-1625-08,12.55285069539853,27.856172196441243,0.0,0.0,0.0,5.998518336110053,8.265998189865362,0.0,0.0,0.0,0.0,0.0,0.0,11.271778093925885,0.0,0.0,0.0,0.0,49.45295102087736,0.0,10.489543277903225,0.0,0.0,0.0,0.0,0.0,0.7364804792139918,0.0,5.276044504942984,0.0,0.0,6.6417132464523565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946368994085467,0.0,0.0,1.95964530379868,11.964823698390596,0.0,0.0,0.0,0.0,0.0,1.1321525874635925,0.0,0.0,2.7573351083049844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443775485442628,0.0,0.0
TCGA-06-0119-01A-08D-1490-08,35.21575623249639,0.0,0.0,1.5418932961739813,0.0,0.0,0.0,0.0,0.0,2.2820714719974333,0.0,0.0,0.0,3.2796112774305666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766918395550674,2.528367830078382,0.0,0.0,0.0,0.23609022903341953,2.8636592719072445,0.0,0.0,0.0,0.0,0.0,0.0,0.4196294148366332,0.0,0.0,8.578826852136299,0.0,0.0,0.0,0.0,0.0,0.0,0.4569101537491528,0.6267555307547525,7.863812749310066,0.0,0.0,0.0,0.0,2.7650330328145714,0.0,0.0,1.595946148994622,0.0,0.0,0.0,1.2743602018979203,3.281619395853328,0.0,0.0,0.0,0.43650316619364066,0.1130808046224436,0.0,0.0,0.0,0.0,0.0,0.0,2.084290211962174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002417658893918,0.0,0.0,1.1264439895555447,0.0,0.0
TCGA-06-0122-01A-01D-1490-08,47.062122725383034,0.0,0.0,0.0,0.0,0.0,2.429088379882632,0.0,0.0,0.530369328151337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6109959001587986,5.170437888296108,9.359024909816752,0.0,1.6399685174778647,0.0,0.0,3.2773635672888557,0.0,0.0,1.049885216105727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7477080813163448,0.0,5.4608045714636715,0.0,0.0,0.0,0.0,0.0,0.0,16.46867988689338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7237823394077432,0.0,0.0,0.0,0.25202148352462544,1.3194256358532361,0.0,0.0,0.5047386392706174,0.1871395163222167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0951841697580456,0.0,0.0
TCGA-06-0124-01A-01D-1490-08,31.87163176166552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614016821115179,0.0,0.0,0.0,0.0,10.851774125679722,0.0,0.0,0.0,0.0,0.0,0.0,3.635536488984075,1.7234226361574212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871720588665604,0.0,0.0,0.0,0.0,0.0,0.0,1.7112651388392073,0.0,2.853403667173476,0.8504770497056329,0.0,0.0,0.0,0.0,0.0,12.41036699801739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461239268681932,0.0,0.0,6.96516126575062,0.0,0.0,0.0,0.0,0.0,0.0,1.2572179424893655,1.160418655526651,0.0,0.0,0.9567824791815269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0125-01A-01D-1490-08,32.739931267549906,1.244195197830587,0.0,0.0,0.0,0.0,0.6664209253968325,0.0,2.1528003186643763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750093259778773,0.0,17.914615721523948,0.0,0.5202452237151497,0.0,0.0,0.0,0.0,1.3686333865439364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885065059895005,0.0,0.0,2.2585446432837024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6479499033335465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965075556059573,19.47656067053274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0126-01A-01D-1490-08,28.10557426488324,0.0,0.0,4.499719980775065,0.0,0.0,0.0,0.0,0.0,0.32041079334075184,0.0,0.0,0.1200803392019995,0.0,0.0,0.0,9.158427802912012,0.0,0.0,0.47833274117734215,0.0,3.7884374905885565,0.0,0.17796996709989876,0.0,0.747526693435746,6.03821370349367,2.3238686773768924,0.0,0.0,0.0,0.0,0.0,0.5636580075801101,0.0,0.0,0.0,0.0,0.0,1.825780583102162,0.6774406970249096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165275842871621,0.19704205344625056,3.128421488258301,0.0,4.787613093874042,0.0,0.022100283243034022,0.0,0.681947663080174,0.0,0.0,0.0,1.2993649575080648,0.0,0.0,0.0,7.687212852611656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6827118881215597,0.0,0.0
TCGA-06-0128-01A-01D-1490-08,13.015143427931237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23930785039038388,0.0,0.0,0.8637685641487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2567606628597536,0.0,0.0,2.5046215527894105,0.0,0.0,0.0,0.0,1.1792745952273893,0.0,0.0,0.0,0.0,0.0,0.02097914997802612,0.0,0.0,0.0,0.0,6.886061100972894,0.0,0.0,0.0,0.0,2.1999689339171478,0.2083812835801146,0.0,0.0,11.638035013830242,0.0,0.0,0.0,0.0,0.0,0.0,0.22378055502005145,0.0,0.0,0.0,7.216589953653726,0.0,1.08164030521103,1.3013901401887529,0.0,0.0,1.7208438122448144,17.63565286882407,0.5917003483421597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331512938611844
TCGA-06-0129-01A-01D-1490-08,11.55032685541362,2.6053572941111955,0.0,0.0,0.0,0.0,1.7854275270735869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650140946025844,0.0,11.474670365568592,0.0,1.6405334097822741,0.0,0.0,0.0,0.0,0.0,0.07327096321457821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35264940816950147,0.0,0.0,0.9523067192188663,0.0,0.0,0.0,0.0,0.9889130649487053,0.0,0.0,5.668431755878402,0.252343023528242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1881220767595035,0.0,0.0
TCGA-06-0130-01A-01D-1490-08,12.796865673751107,1.5667315264652455,0.0,0.0,0.0,0.0,1.137472973883114,0.6295403535492429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9402395714987257,0.0,0.0,0.0,0.0,0.0,0.3908526770256462,0.0,0.0,0.0,0.0746594190356136,0.0,2.743015885490052,2.1150498033924543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22440320366111188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833779544838068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84643886370329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074392088173642,0.0,0.0,0.0,0.7072514115603749,0.34413565828458026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0132-01A-02D-1491-08,7.7369278201199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773430460457066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529611202645748,0.0,0.0,0.0,0.0,0.5386637600195012,0.0,0.0,0.0,0.0,1.901647757277761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849856827008851,0.0,0.6066193875178126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31333329569135,0.0,0.0,0.0,1.6093841711231724,0.0,0.0
TCGA-06-0137-01A-01D-1490-08,83.87846987336515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813005049419254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1646207389656396,0.0,0.9999574934563601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596850071166279,0.0,0.0,0.0,0.0,0.0,0.2792574007153594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338063451797364,0.0,0.0,3.3211659621268765,0.0,0.0,0.9699308905111504,3.081812016574606,5.445617151259422,0.0,0.0,0.0,0.8329308570277145,0.0,0.0,0.0,6.689738848350537,4.014818657516194,0.0,0.0,0.0,1.4400133182274537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0139-01A-01D-1490-08,0.0,1.2121194318250184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005155392940598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34017746980918206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8285221837696684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730669910281261
TCGA-06-0140-01A-01D-1490-08,20.596092128146214,0.0,0.0,0.0,0.0,3.526646934794016,0.3315154797674624,0.0,0.0,1.7030894457798593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422257195899839,0.0,0.0,0.06907181517409597,0.870675399158096,0.0,0.0,1.17554651882363,0.0,0.0,0.0,0.0,0.0,0.6344985838992719,0.0,0.0,0.0,0.0,0.0,7.204646735919447,0.0,0.0,0.0,0.3721150596278666,0.0,0.0,0.0,0.13516063458125652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313538391476168,0.0,1.3496272564894953,1.2226188931737711,0.0,0.0,0.0,0.0,0.0,1.2320571867546457,6.628170112187675,0.0,0.9389533564574863,16.213521041245883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1217623096593563,0.0,0.0
TCGA-06-0141-01A-01D-1490-08,8.453441758754233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050466462651553634,0.0,1.3106934821052758,0.0,4.901852008069332,0.0,1.2691865292966764,0.0,0.0,4.0743624912721765,0.0,0.5068040123134802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687454366201139,0.0,0.0,1.7041770264689782,0.0,0.0,0.0,0.0,2.18809619459058,1.3995388886351006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2544874188471855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127295988983441,0.0,0.0,0.0
